Timestamp,From,To,Amount,Status,Sender Balance After,Receiver Balance After
2025-04-11 11:39:23,ACC1001,ACC1000,100.0,Success,9230.0,8909.0
2025-04-11 13:46:25,ACC1000,ACC1001,1000.0,Success,7909.0,10230.0
2025-04-11 14:16:25,ACC1001,ACC1000,100.0,Success,10130.0,8009.0
2025-04-11 14:18:05,ACC1001,ACC1000,100.0,Success,10030.0,8109.0
2025-04-11 14:29:38,ACC1000,ACC1001,100.0,Success,8009.0,10130.0
2025-04-11 15:06:55,ACC1002,ACC1001,100.0,Success,8416.0,10230.0
2025-04-11 16:43:58,ACC1001,ACC1000,10.0,Success,10220.0,8019.0
2025-04-11 16:50:18,ACC1001,ACC1009,10.0,Success,10210.0,4811.0
2025-04-11 17:02:18,ACC1082,ACC1009,10.0,Success,4235.0,4821.0
2025-04-11 17:34:24,ACC1003,ACC1008,100.0,Success,8817.0,5823.0
2025-04-11 17:38:08,ACC1011,ACC1000,100.0,Success,1745.0,8119.0
2025-04-11 17:40:09,ACC1001,ACC1000,1000.0,Success,9210.0,9119.0
2025-04-11 17:40:11,ACC1001,ACC1000,1000.0,Success,8210.0,10119.0
2025-04-11 17:40:12,ACC1001,ACC1000,1000.0,Success,7210.0,11119.0
2025-04-11 17:40:14,ACC1001,ACC1000,1000.0,Success,6210.0,12119.0
2025-04-11 17:40:16,ACC1001,ACC1000,1000.0,Success,5210.0,13119.0
2025-04-11 17:40:18,ACC1001,ACC1000,1000.0,Success,4210.0,14119.0
2025-04-11 17:40:19,ACC1001,ACC1000,1000.0,Success,3210.0,15119.0
2025-04-11 17:40:21,ACC1001,ACC1000,1000.0,Success,2210.0,16119.0
2025-04-11 17:40:22,ACC1001,ACC1000,1000.0,Success,1210.0,17119.0
2025-04-11 17:40:24,ACC1001,ACC1000,1000.0,Success,210.0,18119.0
2025-04-11 17:40:26,ACC1001,ACC1000,1000.0,Success,-790.0,19119.0
2025-04-11 17:40:27,ACC1001,ACC1000,1000.0,Success,-1790.0,20119.0
2025-04-11 17:40:29,ACC1001,ACC1000,1000.0,Success,-2790.0,21119.0
2025-04-11 17:51:43,ACC1000,ACC1001,1000.0,Success,20119.0,-1790.0
2025-04-11 18:01:15,ACC1001,ACC1000,1000.0,Success,-2790.0,21119.0
2025-04-11 18:01:17,ACC1001,ACC1000,1000.0,Success,-3790.0,22119.0
2025-04-11 18:01:18,ACC1001,ACC1000,1000.0,Success,-4790.0,23119.0
2025-04-11 18:01:20,ACC1001,ACC1000,1000.0,Success,-5790.0,24119.0
2025-04-11 18:05:31,ACC1000,ACC1001,8000.0,Success,16119.0,2210.0
2025-04-11 18:11:58,ACC1000,ACC1002,1000.0,Success,15119.0,9416.0
2025-04-11 18:13:56,ACC1010,ACC1002,1000.0,Success,159.0,10416.0
2025-04-11 18:14:26,ACC1016,ACC1011,100.0,Success,6994.0,1845.0
2025-04-11 18:14:28,ACC1016,ACC1011,100.0,Success,6894.0,1945.0
2025-04-11 18:14:32,ACC1016,ACC1011,100.0,Success,6794.0,2045.0
2025-04-11 18:25:39,ACC1008,ACC1010,100.0,Success,5723.0,259.0
2025-04-11 18:25:43,ACC1008,ACC1010,100.0,Success,5623.0,359.0
2025-04-11 18:25:44,ACC1008,ACC1010,100.0,Success,5523.0,459.0
2025-04-11 18:25:46,ACC1008,ACC1010,100.0,Success,5423.0,559.0
2025-04-11 18:25:48,ACC1008,ACC1010,100.0,Success,5323.0,659.0
2025-04-11 18:25:52,ACC1008,ACC1010,1.0,Success,5322.0,660.0
2025-04-11 18:25:53,ACC1008,ACC1010,1.0,Success,5321.0,661.0
2025-04-11 18:25:54,ACC1008,ACC1010,1.0,Success,5320.0,662.0
2025-04-11 18:25:55,ACC1008,ACC1010,1.0,Success,5319.0,663.0
2025-04-11 18:25:57,ACC1008,ACC1010,1.0,Success,5318.0,664.0
2025-04-11 18:25:58,ACC1008,ACC1010,1.0,Success,5317.0,665.0
2025-04-11 18:25:59,ACC1008,ACC1010,1.0,Success,5316.0,666.0
2025-04-11 18:26:00,ACC1008,ACC1010,1.0,Success,5315.0,667.0
2025-04-11 18:26:01,ACC1008,ACC1010,1.0,Success,5314.0,668.0
2025-04-11 18:26:03,ACC1008,ACC1010,1.0,Success,5313.0,669.0
2025-04-11 18:26:04,ACC1008,ACC1010,1.0,Success,5312.0,670.0
2025-04-11 18:26:06,ACC1008,ACC1010,1.0,Success,5311.0,671.0
2025-04-11 18:26:07,ACC1008,ACC1010,1.0,Success,5310.0,672.0
2025-04-11 18:26:08,ACC1008,ACC1010,1.0,Success,5309.0,673.0
2025-04-11 18:26:09,ACC1008,ACC1010,1.0,Success,5308.0,674.0
2025-04-11 18:26:11,ACC1008,ACC1010,1.0,Success,5307.0,675.0
2025-04-11 18:26:13,ACC1008,ACC1010,1.0,Success,5306.0,676.0
2025-04-11 18:26:15,ACC1008,ACC1010,1.0,Success,5305.0,677.0
2025-04-11 18:26:20,ACC1008,ACC1010,1.0,Success,5304.0,678.0
2025-04-11 18:26:22,ACC1008,ACC1010,1.0,Success,5303.0,679.0
2025-04-11 18:26:24,ACC1008,ACC1010,1.0,Success,5302.0,680.0
2025-04-11 18:26:25,ACC1008,ACC1010,1.0,Success,5301.0,681.0
2025-04-11 18:27:03,ACC1016,ACC1011,1.0,Success,6793.0,2046.0
2025-04-11 18:27:05,ACC1016,ACC1011,1.0,Success,6792.0,2047.0
2025-04-11 18:27:06,ACC1016,ACC1011,1.0,Success,6791.0,2048.0
2025-04-11 18:27:07,ACC1016,ACC1011,1.0,Success,6790.0,2049.0
2025-04-11 18:27:08,ACC1016,ACC1011,1.0,Success,6789.0,2050.0
2025-04-11 18:27:10,ACC1016,ACC1011,1.0,Success,6788.0,2051.0
2025-04-11 18:27:11,ACC1016,ACC1011,1.0,Success,6787.0,2052.0
2025-04-11 18:27:12,ACC1016,ACC1011,1.0,Success,6786.0,2053.0
2025-04-11 18:27:14,ACC1016,ACC1011,1.0,Success,6785.0,2054.0
2025-04-11 18:33:25,ACC1013,ACC1014,1.0,Success,3043.0,3457.0
2025-04-11 18:33:27,ACC1013,ACC1014,1.0,Success,3042.0,3458.0
2025-04-11 18:33:29,ACC1013,ACC1014,1.0,Success,3041.0,3459.0
2025-04-11 18:33:30,ACC1013,ACC1014,1.0,Success,3040.0,3460.0
2025-04-11 18:33:32,ACC1013,ACC1014,1.0,Success,3039.0,3461.0
2025-04-11 18:33:34,ACC1013,ACC1014,1.0,Success,3038.0,3462.0
2025-04-11 18:33:35,ACC1013,ACC1014,1.0,Success,3037.0,3463.0
2025-04-11 18:33:37,ACC1013,ACC1014,1.0,Success,3036.0,3464.0
2025-04-11 18:33:38,ACC1013,ACC1014,1.0,Success,3035.0,3465.0
2025-04-11 18:33:39,ACC1013,ACC1014,1.0,Success,3034.0,3466.0
2025-04-11 18:33:41,ACC1013,ACC1014,1.0,Success,3033.0,3467.0
2025-04-11 18:33:42,ACC1013,ACC1014,1.0,Success,3032.0,3468.0
2025-04-11 18:33:44,ACC1013,ACC1014,1.0,Success,3031.0,3469.0
2025-04-11 18:36:19,ACC1012,ACC1010,1.0,Success,5482.0,682.0
2025-04-11 18:36:20,ACC1012,ACC1010,1.0,Success,5481.0,683.0
2025-04-11 18:36:22,ACC1012,ACC1010,1.0,Success,5480.0,684.0
2025-04-11 18:36:23,ACC1012,ACC1010,1.0,Success,5479.0,685.0
2025-04-11 18:36:24,ACC1012,ACC1010,1.0,Success,5478.0,686.0
2025-04-11 18:36:26,ACC1012,ACC1010,1.0,Success,5477.0,687.0
2025-04-11 18:36:32,ACC1012,ACC1010,0.01,Success,5476.99,687.01
2025-04-11 18:36:34,ACC1012,ACC1010,0.01,Success,5476.98,687.02
2025-04-11 18:36:35,ACC1012,ACC1010,0.01,Success,5476.969999999999,687.03
2025-04-11 18:36:37,ACC1012,ACC1010,0.01,Success,5476.959999999999,687.04
2025-04-11 18:36:40,ACC1012,ACC1010,0.01,Success,5476.949999999999,687.05
2025-04-11 18:36:43,ACC1012,ACC1010,0.01,Success,5476.939999999999,687.06
2025-04-11 18:36:45,ACC1012,ACC1010,0.01,Success,5476.9299999999985,687.0699999999999
2025-04-11 18:36:46,ACC1012,ACC1010,0.01,Success,5476.919999999999,687.0799999999999
2025-04-11 18:36:48,ACC1012,ACC1010,0.01,Success,5476.909999999999,687.0899999999999
2025-04-11 18:36:50,ACC1012,ACC1010,0.01,Success,5476.899999999999,687.0999999999999
2025-04-11 18:36:52,ACC1012,ACC1010,0.01,Success,5476.8899999999985,687.1099999999999
2025-04-11 18:36:53,ACC1012,ACC1010,0.01,Success,5476.879999999999,687.1199999999999
2025-04-11 18:41:25,ACC1007,ACC1005,1.0,Success,4230.0,3219.0
2025-04-11 18:41:27,ACC1007,ACC1005,1.0,Success,4229.0,3220.0
2025-04-11 18:41:28,ACC1007,ACC1005,1.0,Success,4228.0,3221.0
2025-04-11 18:41:30,ACC1007,ACC1005,1.0,Success,4227.0,3222.0
2025-04-11 18:41:31,ACC1007,ACC1005,1.0,Success,4226.0,3223.0
2025-04-11 18:50:13,ACC1006,ACC1000,1.0,Success,8596.0,15120.0
2025-04-11 18:50:25,ACC1006,ACC1000,5.0,Success,8591.0,15125.0
2025-04-11 18:50:29,ACC1006,ACC1000,5.0,Success,8586.0,15130.0
2025-04-11 18:50:30,ACC1006,ACC1000,5.0,Success,8581.0,15135.0
2025-04-11 18:50:31,ACC1006,ACC1000,5.0,Success,8576.0,15140.0
2025-04-11 19:38:05,CASH,ACC1000,10.0,Deposit,-,15241.0
2025-04-11 19:41:36,CASH,ACC1001,1000.0,Deposit,-,3210.0
2025-04-12 01:30:38,ACC1000,ACC1002,10000.0,Success,5241.0,20416.0
2025-04-12 01:30:52,ACC1000,ACC1002,5000.0,Success,241.0,25416.0
2025-04-12 01:31:03,ACC1000,ACC1002,241.0,Success,0.0,25657.0
2025-04-12 01:34:41,ACC1004,ACC1002,2.0,Success,5178.0,25659.0
2025-04-12 01:34:43,ACC1004,ACC1002,2.0,Success,5176.0,25661.0
2025-04-12 01:34:44,ACC1004,ACC1002,2.0,Success,5174.0,25663.0
2025-04-12 01:34:46,ACC1004,ACC1002,2.0,Success,5172.0,25665.0
2025-04-12 01:34:47,ACC1004,ACC1002,2.0,Success,5170.0,25667.0
2025-04-12 01:34:48,ACC1004,ACC1002,2.0,Success,5168.0,25669.0
2025-04-12 01:34:50,ACC1004,ACC1002,2.0,Success,5166.0,25671.0
2025-04-12 01:34:51,ACC1004,ACC1002,2.0,Success,5164.0,25673.0
2025-04-12 01:34:53,ACC1004,ACC1002,2.0,Success,5162.0,25675.0
2025-04-12 01:34:55,ACC1004,ACC1002,2.0,Success,5160.0,25677.0
2025-04-12 01:34:56,ACC1004,ACC1002,2.0,Success,5158.0,25679.0
2025-04-12 01:35:01,ACC1004,ACC1002,2.0,Success,5156.0,25681.0
SYSTEM,ACC1000,10.0,,10.0,2025-04-12 01:50:23.750251,Deposit
